datetime;seconds;action;model;item_type;id;sender_user;sender_agent;sender_id;document;portal;container;x;y;rotation;scale;text;value;
"2019-10-01T13:01:52.833Z";"6998.372";"update";"links";;"abd33cec-35fa-4d41-a05c-c0e9be7894e1";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;;;;;;;;
"2019-10-01T13:02:00.599Z";"7006.138";"update";"links";;"2de00cdd-33aa-4273-abdc-5ebe8ae79d81";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;;;;;;;;
"2019-10-01T13:02:07.623Z";"7013.162";"update";"items";"Postit";"aa6a00a4-4565-4c4b-88e6-b6abbc0a960b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"928.7";"1347.6";"0";"1.3";"☠️☠️☠️";;
"2019-10-01T13:02:05.174Z";"7010.713";"update";"items.Transform";;"ce0c9df3-ecec-467e-b597-c89b871c6e43";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1790.7";"841.2";"0";"3.7";;;
"2019-10-01T13:02:07.420Z";"7012.959";"update";"items.Transform";;"aa6a00a4-4565-4c4b-88e6-b6abbc0a960b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"928.7";"1347.6";"0";"1.3";;;
"2019-10-01T13:01:56.865Z";"7002.404";"update";"items.Text";;"aa6a00a4-4565-4c4b-88e6-b6abbc0a960b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"☠️☠️☠️";;
"2019-10-01T13:02:41.521Z";"7047.06";"update";"items.Transform";;"173f962a-a01c-4195-88b6-41f4ea2b34dd";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2250.3";"1678.3";"0";"1.0";;;
"2019-10-01T13:02:48.453Z";"7053.992";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"d307a090-c190-4417-a5b7-1d21a5cb113d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";;;
"2019-10-01T13:02:46.784Z";"7052.323";"create";"items";"LayeredItem";"d307a090-c190-4417-a5b7-1d21a5cb113d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1832.4";"1122.7";"0";"1.0";;;
"2019-10-01T13:02:46.895Z";"7052.434";"create";"items";"ImageLayer";"ad575ba2-aadb-40c6-8841-4a6d1cfb0f07";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"d307a090-c190-4417-a5b7-1d21a5cb113d";;;;;;;
"2019-10-01T13:02:46.897Z";"7052.436";"create";"items";"DrawingLayer";"48e4e21b-89d8-4710-94f1-698c917fd540";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"d307a090-c190-4417-a5b7-1d21a5cb113d";;;;;;;
"2019-10-01T13:02:46.900Z";"7052.439";"create";"attachments";;"21df5ead-c47b-4f4d-b949-777fc0cdd866";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;;
"2019-10-01T13:02:46.953Z";"7052.492";"update";"items.Image";;"ad575ba2-aadb-40c6-8841-4a6d1cfb0f07";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;;
"2019-10-01T13:02:48.397Z";"7053.936";"update";"items.Transform";;"d307a090-c190-4417-a5b7-1d21a5cb113d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1689.6";"954.2";"0";"1.0";;;
"2019-10-01T13:03:14.109Z";"7079.648";"create";"items";"LayeredItem";"4bc2da69-ca7b-4159-86ae-7ba1836f970e";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1629.0";"1815.4";"0";"1.0";;;
"2019-10-01T13:03:14.167Z";"7079.706";"create";"items";"DrawingLayer";"a97f54a4-7870-4f48-aadd-b9a8032627d2";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"4bc2da69-ca7b-4159-86ae-7ba1836f970e";;;;;;;
"2019-10-01T13:03:03.482Z";"7069.021";"update";"items.Text";;"173f962a-a01c-4195-88b6-41f4ea2b34dd";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"pour ne pas mettre en danger la vie d autrui";;
"2019-10-01T13:03:21.928Z";"7087.467";"update";"items.Transform";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1769.3";"1899.0";"0";"1.0";;;
"2019-10-01T13:03:33.894Z";"7099.433";"update";"items.Transform";;"4bc2da69-ca7b-4159-86ae-7ba1836f970e";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1347.9";"1682.9";"-6";"1.0";;;
"2019-10-01T13:03:40.934Z";"7106.473";"update";"items";"Postit";"14c26b66-d402-43d6-b29e-d6505eb9fb30";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2127.2";"-30.4";"0";"1.0";"On est en hiver";;
"2019-10-01T13:03:43.609Z";"7109.148";"create";"links";;"aae9f33d-8554-40b9-a8ba-39f1c58cc58d";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;;;;;;;;
"2019-10-01T13:03:49.635Z";"7115.174";"update";"items.Transform";;"4bc2da69-ca7b-4159-86ae-7ba1836f970e";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1621.9";"1858.5";"-12";"0.5";;;
"2019-10-01T13:03:58.816Z";"7124.355";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2452.6";"283.8";"0";"1.0";;;
"2019-10-01T13:04:15.007Z";"7140.546";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"3166.4";"771.9";"0";"1.0";;;
"2019-10-01T13:05:40.363Z";"7225.902";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2267.8";"524.7";"0";"1.0";;;
"2019-10-01T13:06:19.678Z";"7265.217";"update";"items.Transform";;"14c26b66-d402-43d6-b29e-d6505eb9fb30";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2129.8";"53.8";"0";"1.0";;;
"2019-10-01T13:06:25.573Z";"7271.112";"update";"items.Transform";;"4bc2da69-ca7b-4159-86ae-7ba1836f970e";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1452.7";"1957.6";"-25";"0.4";;;
"2019-10-01T13:06:36.193Z";"7281.732";"update";"items.Transform";;"4bc2da69-ca7b-4159-86ae-7ba1836f970e";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1686.8";"1878.7";"-25";"0.4";;;
"2019-10-01T13:06:42.320Z";"7287.859";"update";"items";"Postit";"f16bead4-7d57-4a04-9237-633066dbc8d9";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"2296.8";"296.8";"0";"1.0";"";;
"2019-10-01T13:06:38.714Z";"7284.253";"create";"items";"Postit";"f16bead4-7d57-4a04-9237-633066dbc8d9";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2296.8";"296.8";"0";"1.0";"";;
"2019-10-01T13:06:39.747Z";"7285.286";"create";"items";"Postit";"8a540fec-0b11-48a7-99c4-819772d1c97b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1490.0";"1963.0";"0";"1.0";"";;
"2019-10-01T13:06:47.211Z";"7292.75";"update";"items";"Postit";"8a540fec-0b11-48a7-99c4-819772d1c97b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"on est le matin";;
"2019-10-01T13:06:46.850Z";"7292.389";"update";"items.Transform";;"8a540fec-0b11-48a7-99c4-819772d1c97b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"979.3";"1782.7";"0";"1.0";;;
"2019-10-01T13:06:33.545Z";"7279.084";"update";"items.Text";;"14c26b66-d402-43d6-b29e-d6505eb9fb30";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"On est en hiver";;
"2019-10-01T13:06:41.648Z";"7287.187";"update";"items.Text";;"f16bead4-7d57-4a04-9237-633066dbc8d9";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"";;
"2019-10-01T13:06:46.090Z";"7291.629";"update";"items.Text";;"8a540fec-0b11-48a7-99c4-819772d1c97b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"on est le matin";;
"2019-10-01T13:07:27.641Z";"7333.18";"update";"items";"Postit";"8a540fec-0b11-48a7-99c4-819772d1c97b";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2296.0";"152.7";"1";"1.0";"on est le matin";;
"2019-10-01T13:07:24.116Z";"7329.655";"update";"items.Transform";;"4bc2da69-ca7b-4159-86ae-7ba1836f970e";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1291.9";"1641.2";"-25";"0.5";;;
"2019-10-01T13:07:29.588Z";"7335.127";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"d307a090-c190-4417-a5b7-1d21a5cb113d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"2132.0";"1433.9";"0";"1.0";;;
"2019-10-01T13:07:30.671Z";"7336.21";"update";"items.Transform";;"8a540fec-0b11-48a7-99c4-819772d1c97b";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2401.4";"53.8";"1";"1.0";;;
"2019-10-01T13:07:34.129Z";"7339.668";"update";"items.Transform";;"d307a090-c190-4417-a5b7-1d21a5cb113d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"2133.6";"1436.3";"0";"1.0";;;
"2019-10-01T13:07:43.963Z";"7349.502";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"d307a090-c190-4417-a5b7-1d21a5cb113d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";;;
"2019-10-01T13:07:38.756Z";"7344.295";"create";"items";"Postit";"ade8338b-7315-4911-a6ed-c701ffc71b2c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1490.0";"1842.2";"0";"1.0";"o";;
"2019-10-01T13:07:48.284Z";"7353.823";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"d307a090-c190-4417-a5b7-1d21a5cb113d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"d8e55934-dd9d-47d8-86f7-367c249b79b3";;"0.0";"0.0";"0";"1.0";;;
"2019-10-01T13:07:43.708Z";"7349.247";"update";"items.Transform";;"d307a090-c190-4417-a5b7-1d21a5cb113d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1715.8";"954.5";"0";"1.0";;;
"2019-10-01T13:07:45.346Z";"7350.885";"update";"items.Transform";;"ade8338b-7315-4911-a6ed-c701ffc71b2c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1565.8";"1705.2";"0";"1.0";;;
"2019-10-01T13:07:51.479Z";"7357.018";"update";"items.Text";;"ade8338b-7315-4911-a6ed-c701ffc71b2c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"";;
"2019-10-01T13:08:16.901Z";"7382.44";"update";"items.Transform";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1508.1";"125.8";"0";"1.0";;;
"2019-10-01T13:08:37.604Z";"7403.143";"update";"items.Transform";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1513.7";"325.4";"0";"1.0";;;
"2019-10-01T13:09:20.424Z";"7445.963";"update";"items.Transform";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1769.0";"1893.5";"0";"1.0";;;
"2019-10-01T13:10:06.407Z";"7491.946";"update";"items.Transform";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2543.6";"524.7";"0";"1.0";;;
"2019-10-01T13:10:12.480Z";"7498.019";"update";"items.Transform";;"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2949.0";"1209.9";"0";"1.0";;;
"2019-10-01T13:10:20.037Z";"7505.576";"update";"items.Transform";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2543.6";"524.7";"0";"1.0";;;
"2019-10-01T13:10:09.556Z";"7495.095";"update";"items.Text";;"ade8338b-7315-4911-a6ed-c701ffc71b2c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"

";;
"2019-10-01T13:10:38.170Z";"7523.709";"update";"items";"Postit";"a623d1f0-9c14-4841-8042-7edc3239987f";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"3174.2";"1194.6";"0";"1.0";"pour respecter la loi";;
"2019-10-01T13:10:40.062Z";"7525.601";"update";"items";"Postit";"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"2949.0";"1209.9";"0";"1.0";"pcq elle va au travail en voiture";;
"2019-10-01T13:10:37.221Z";"7522.76";"update";"items.Transform";;"a623d1f0-9c14-4841-8042-7edc3239987f";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"3174.2";"1194.6";"0";"1.0";;;
"2019-10-01T13:10:39.250Z";"7524.789";"update";"items.Transform";;"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2949.0";"1209.9";"0";"1.0";;;
"2019-10-01T13:13:01.228Z";"7666.767";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2767.3";"673.3";"0";"1.0";;;
"2019-10-01T13:13:02.758Z";"7668.297";"update";"items.Transform";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2271.7";"533.6";"0";"1.0";;;
"2019-10-01T13:14:53.360Z";"7778.899";"update";"items.Transform";;"8a540fec-0b11-48a7-99c4-819772d1c97b";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2401.4";"53.8";"1";"1.0";;;
"2019-10-01T13:15:11.027Z";"7796.566";"create";"items";"LayeredItem";"bbf2fd54-51af-490a-b851-61161801c7b9";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"3143.0";"1793.0";"0";"1.0";;;
"2019-10-01T13:15:11.082Z";"7796.621";"create";"items";"DrawingLayer";"155ea663-1d8d-4026-99fb-7dfd725fa52b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"bbf2fd54-51af-490a-b851-61161801c7b9";;;;;;;
"2019-10-01T13:15:16.675Z";"7802.214";"update";"items";"LayeredItem:DrawingLayer";"bbf2fd54-51af-490a-b851-61161801c7b9";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"2966.1";"1710.7";"0";"1.0";;;
"2019-10-01T13:15:13.616Z";"7799.155";"update";"items.Transform";;"bbf2fd54-51af-490a-b851-61161801c7b9";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"2966.1";"1710.7";"0";"1.0";;;
"2019-10-01T13:15:20.210Z";"7805.749";"create";"items";"Postit";"49cdafaa-16bf-4318-bed5-114978f59629";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"3158.0";"1880.0";"0";"1.0";"";;
"2019-10-01T13:16:57.745Z";"7903.284";"update";"items.Transform";;"49cdafaa-16bf-4318-bed5-114978f59629";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"3019.0";"1639.0";"0";"1.0";;;
"2019-10-01T13:17:17.937Z";"7923.476";"update";"items.Transform";;"ade8338b-7315-4911-a6ed-c701ffc71b2c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1273.8";"1624.9";"0";"1.0";;;
"2019-10-01T13:18:36.080Z";"8001.619";"update";"items.Transform";;"17c7e00f-e4ef-4ca9-9cb1-1e8933a6ca76";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"479.7";"1057.4";"90";"1.0";;;
"2019-10-01T13:19:50.416Z";"8075.955";"update";"items.Transform";;"17c7e00f-e4ef-4ca9-9cb1-1e8933a6ca76";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"400.7";"908.8";"90";"1.0";;;
"2019-10-01T13:19:43.825Z";"8069.364";"update";"items.Text";;"17c7e00f-e4ef-4ca9-9cb1-1e8933a6ca76";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"";;
"2019-10-01T13:20:24.554Z";"8110.093";"update";"items.Transform";;"5326ee09-2083-445d-9121-f4e0418c79ab";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2064.0";"1359.2";"0";"1.0";;;
"2019-10-01T13:20:26.540Z";"8112.079";"update";"items.Transform";;"b1cf5c37-88ca-4410-a21e-1c5abde82743";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2003.6";"1538.9";"0";"1.0";;;
"2019-10-01T13:20:30.062Z";"8115.601";"update";"items.Transform";;"173f962a-a01c-4195-88b6-41f4ea2b34dd";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2339.0";"1510.4";"0";"1.0";;;
"2019-10-01T13:20:33.118Z";"8118.657";"update";"items.Transform";;"53075529-c40d-44e1-8e6c-42af44e7c0b3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1776.8";"1501.9";"0";"1.0";;;
"2019-10-01T13:20:47.572Z";"8133.111";"update";"items.Transform";;"49cdafaa-16bf-4318-bed5-114978f59629";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"2799.3";"1458.0";"0";"1.0";;;
"2019-10-01T13:22:24.315Z";"8229.854";"update";"items.Transform";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2271.7";"533.6";"0";"1.0";;;
"2019-10-01T13:22:30.125Z";"8235.664";"update";"items";"Postit";"ade8338b-7315-4911-a6ed-c701ffc71b2c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";"

pour atteindre son lieu de travail";;
"2019-10-01T13:22:26.014Z";"8231.553";"create";"items";"Postit";"c504558a-e680-44bf-96a4-17764293e7f8";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2291.7";"553.6";"0";"1.0";" elle va au travail en voiture";;
"2019-10-01T13:22:29.967Z";"8235.506";"update";"items.Transform";;"ade8338b-7315-4911-a6ed-c701ffc71b2c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1597.4";"986.0";"0";"1.0";;;
"2019-10-01T13:22:36.133Z";"8241.672";"update";"items";"Postit";"17c7e00f-e4ef-4ca9-9cb1-1e8933a6ca76";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"97ea9052-369f-4539-a8c2-b9de53a11156";;"0.0";"0.0";"0";"1.0";"pour travailler";;
